,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
23719,3217,3,1,45211,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23724,3222,3,1,45234,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23725,3223,3,2,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23734,3232,3,1,45232,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23735,3233,3,1,45232,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23754,3248,3,1,45103,17140,BATAVIA,OH,CIN,"Cincinnati, OH-KY-IN"
23758,3251,3,1,45121,17140,GEORGETOWN,OH,CIN,"Cincinnati, OH-KY-IN"
23759,3252,3,1,45242,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23766,3258,3,1,45236,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23767,3259,3,1,45205,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23773,3264,3,1,45247,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23783,3273,3,1,45226,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23790,3280,3,1,45030,17140,HARRISON,OH,CIN,"Cincinnati, OH-KY-IN"
23791,3281,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
23793,3282,3,1,45245,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23805,3292,3,2,45239,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23811,3298,3,1,45225,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23849,3324,3,1,45040,17140,MASON,OH,CIN,"Cincinnati, OH-KY-IN"
23853,3328,3,1,45212,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23856,3331,3,1,45211,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23862,3335,3,1,45056,17140,OXFORD,OH,CIN,"Cincinnati, OH-KY-IN"
23863,3336,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
23883,3353,3,1,45255,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23899,3365,3,1,45044,17140,MIDDLETOWN,OH,CIN,"Cincinnati, OH-KY-IN"
23911,3371,3,1,45130,17140,HAMERSVILLE,OH,CIN,"Cincinnati, OH-KY-IN"
23912,3372,3,1,45205,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23913,3373,3,1,45205,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23923,3381,3,1,45040,17140,MASON,OH,CIN,"Cincinnati, OH-KY-IN"
23936,3389,3,1,45211,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23958,3405,3,1,45014,17140,FAIRFIELD,OH,CIN,"Cincinnati, OH-KY-IN"
23959,3406,3,1,45030,17140,HARRISON,OH,CIN,"Cincinnati, OH-KY-IN"
23960,3407,3,1,45142,17140,LYNCHBURG,OH,CIN,"Cincinnati, OH-KY-IN"
23963,3408,3,1,45247,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23967,3412,3,1,45014,17140,FAIRFIELD,OH,CIN,"Cincinnati, OH-KY-IN"
23975,3419,3,1,45030,17140,HARRISON,OH,CIN,"Cincinnati, OH-KY-IN"
23976,3420,3,1,45157,17140,NEW RICHMOND,OH,CIN,"Cincinnati, OH-KY-IN"
23992,3434,3,1,45013,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
23993,3435,3,1,45215,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
23995,3437,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
24010,3449,3,1,45013,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
24011,3450,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
24014,3452,3,2,45220,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24015,3453,3,1,45013,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
24033,3469,3,1,45050,17140,MONROE,OH,CIN,"Cincinnati, OH-KY-IN"
24034,3470,3,1,45242,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24037,3473,3,1,45236,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24046,3481,3,1,45242,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24047,3482,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
24059,3490,3,1,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24064,3495,3,1,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24068,3499,3,1,45237,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24092,3516,3,1,45014,17140,FAIRFIELD,OH,CIN,"Cincinnati, OH-KY-IN"
24093,3517,3,1,45030,17140,HARRISON,OH,CIN,"Cincinnati, OH-KY-IN"
24098,3522,3,1,45220,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24099,3523,3,1,45220,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24100,3524,3,1,45220,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24117,3537,3,1,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24134,3549,3,1,45212,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24149,3561,3,1,45103,17140,BATAVIA,OH,CIN,"Cincinnati, OH-KY-IN"
24161,3570,3,1,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24170,3577,3,1,45015,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
24174,3581,3,1,45203,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24194,3597,3,1,45011,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
24199,3601,3,1,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24204,3606,3,1,45011,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
24214,3616,3,1,45011,17140,HAMILTON,OH,CIN,"Cincinnati, OH-KY-IN"
24238,3637,3,1,45245,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24239,3638,3,1,45327,17140,GERMANTOWN,OH,CIN,"Cincinnati, OH-KY-IN"
24254,3649,3,2,45014,17140,FAIRFIELD,OH,CIN,"Cincinnati, OH-KY-IN"
24267,3661,3,2,45238,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24291,3681,3,1,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24292,3682,3,1,45202,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24326,3709,3,1,45217,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24333,3715,3,1,45103,17140,BATAVIA,OH,CIN,"Cincinnati, OH-KY-IN"
24344,3723,3,2,45207,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24365,3740,3,1,45044,17140,MIDDLETOWN,OH,CIN,"Cincinnati, OH-KY-IN"
24366,3741,3,1,45204,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24373,3747,3,1,45213,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24383,3755,3,1,45205,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24392,3763,3,1,45458,17140,DAYTON,OH,CIN,"Cincinnati, OH-KY-IN"
24394,3764,3,1,45140,17140,LOVELAND,OH,CIN,"Cincinnati, OH-KY-IN"
24395,3765,3,1,45040,17140,MASON,OH,CIN,"Cincinnati, OH-KY-IN"
24405,3774,3,1,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24412,3779,3,1,45244,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24415,3782,3,1,45225,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24420,3787,3,1,45039,17140,MAINEVILLE,OH,CIN,"Cincinnati, OH-KY-IN"
24433,3796,3,1,45202,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24434,3797,3,1,45251,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24448,3810,3,1,45056,17140,OXFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24463,3822,3,1,45220,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24487,3839,3,1,45218,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24488,3840,3,1,45171,17140,SARDINIA,OH,CIN,"Cincinnati, OH-KY-IN"
24511,3855,3,1,45039,17140,MAINEVILLE,OH,CIN,"Cincinnati, OH-KY-IN"
24512,3856,3,1,45242,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24525,3864,3,1,45207,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24526,3865,3,1,45232,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24529,3868,3,1,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24531,3870,3,1,45219,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24542,3878,3,1,45247,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24565,3893,3,1,45069,17140,WEST CHESTER,OH,CIN,"Cincinnati, OH-KY-IN"
24566,3894,3,1,45069,17140,WEST CHESTER,OH,CIN,"Cincinnati, OH-KY-IN"
24567,3895,3,1,45235,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24579,3904,3,2,45040,17140,MASON,OH,CIN,"Cincinnati, OH-KY-IN"
24580,3905,3,1,45140,17140,LOVELAND,OH,CIN,"Cincinnati, OH-KY-IN"
24589,3913,3,1,45230,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24605,3925,3,2,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24622,3937,3,1,45225,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24639,3949,3,1,45205,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24656,3960,3,1,45005,17140,FRANKLIN,OH,CIN,"Cincinnati, OH-KY-IN"
24657,3961,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
24668,3970,3,1,45211,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24676,3978,3,1,45212,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24694,3990,3,1,45056,17140,OXFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24695,3991,3,1,45219,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24704,3999,3,1,45251,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24709,4004,3,1,45237,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24710,4005,3,1,45236,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24735,4025,3,1,45036,17140,LEBANON,OH,CIN,"Cincinnati, OH-KY-IN"
24742,4029,3,1,45240,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24763,4046,3,1,45040,17140,MASON,OH,CIN,"Cincinnati, OH-KY-IN"
24764,4047,3,1,45042,17140,MIDDLETOWN,OH,CIN,"Cincinnati, OH-KY-IN"
24768,4048,3,1,45133,17140,HILLSBORO,OH,CIN,"Cincinnati, OH-KY-IN"
24778,4056,3,1,45140,17140,LOVELAND,OH,CIN,"Cincinnati, OH-KY-IN"
24782,4060,3,1,45224,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24800,4073,3,1,45251,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24814,4084,3,1,45342,17140,MIAMISBURG,OH,CIN,"Cincinnati, OH-KY-IN"
24832,4096,3,1,45014,17140,FAIRFIELD,OH,CIN,"Cincinnati, OH-KY-IN"
24833,4097,3,1,45036,17140,LEBANON,OH,CIN,"Cincinnati, OH-KY-IN"
24834,4098,3,1,45216,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24835,4099,3,1,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24836,4100,3,1,45239,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24837,4101,3,1,45239,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24848,4108,3,1,45171,17140,SARDINIA,OH,CIN,"Cincinnati, OH-KY-IN"
24850,4109,3,1,45230,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24854,4113,3,2,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24857,4116,3,1,45229,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24858,4117,3,1,45231,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24908,4156,3,1,45202,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24909,4157,3,1,45255,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24912,4160,3,1,45150,17140,MILFORD,OH,CIN,"Cincinnati, OH-KY-IN"
24917,4165,3,1,45202,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24927,4175,3,1,45052,17140,NORTH BEND,OH,CIN,"Cincinnati, OH-KY-IN"
24930,4178,3,1,45176,17140,WILLIAMSBURG,OH,CIN,"Cincinnati, OH-KY-IN"
24933,4181,3,1,45236,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24934,4182,3,1,45236,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
24947,4194,3,1,45242,17140,CINCINNATI,OH,CIN,"Cincinnati, OH-KY-IN"
