,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
9457,7066,7,1,80202,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9471,7075,7,1,80439,19740,EVERGREEN,CO,COL,"Denver-Aurora-Lakewood, CO"
9484,7087,7,2,80011,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
9485,7088,7,2,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9486,7089,7,1,80211,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9493,7094,7,1,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9494,7095,7,2,80215,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9497,7097,7,2,80247,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9508,7106,7,2,80134,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
9511,7108,7,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
9517,7114,7,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9521,7116,7,1,80004,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
9524,7119,7,2,80204,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9529,7123,7,2,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
9530,7124,7,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9539,7131,7,2,80206,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9542,7134,7,2,80110,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
9543,7135,7,2,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
9548,7140,7,1,80123,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
9549,7141,7,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
9550,7142,7,2,80003,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
9551,7143,7,1,80128,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
9559,7150,7,2,80026,19740,LAFAYETTE,CO,COL,"Denver-Aurora-Lakewood, CO"
9564,7153,7,2,80113,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
9565,7154,7,2,80232,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9567,7156,7,1,80232,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9574,7162,7,2,80212,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9576,7163,7,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
9577,7164,7,2,80005,19740,ARVADA,CO,COL,"Denver-Aurora-Lakewood, CO"
9583,7170,7,1,80222,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
9584,7171,7,1,80127,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
9586,7172,7,2,80602,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
9601,7183,7,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
10507,7909,7,2,80603,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
10509,7910,7,1,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
10511,7911,7,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
10513,7912,7,2,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
10522,7918,7,2,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
10523,7919,7,2,80249,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
10524,7920,7,1,80239,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
10525,7921,7,1,80236,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
10526,7922,7,1,80233,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
10527,7923,7,2,80228,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
10528,7924,7,1,80222,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
